airfoil,wingspan,aspect_ratio,taper_ratio,flapping_period,air_speed,angle_of_attack,lift,induced_drag,status,error
naca0012,0.7733960720912044,1.9460869932814768,0.5855659502202928,1.184759639447916,3.8821106089046813,21.77203174591535,-2.250077912759746,-0.2967431395049446,ok,
naca0012,0.8355635691448524,3.1409176246809203,0.5633321057998415,1.1575655928536133,3.5373509082173618,8.351567155772276,-0.6645264576167603,0.011468551029880661,ok,
naca0012,1.0216678620291497,2.0671350740512056,0.2449233961655387,0.9201884409712551,4.786815643340882,26.52057790566872,-6.450741333838981,-0.8639035286056407,ok,
naca0012,0.42744614078635335,3.0262044466872706,0.24874298199797654,1.065878123279759,3.756658152748663,19.50955479933198,-0.398767571409966,-0.03251649444842255,ok,
naca0012,0.41203719353407176,3.266124074561993,0.3190234828816843,1.0446991902835725,4.947303668689823,27.346233551992885,-0.8861683708785557,-0.10858176888719694,ok,
naca0012,0.49004738912595625,3.874728499501009,0.3656781186152852,0.44135437855210424,3.8526035081031735,21.463804886941134,-0.5694028697233702,-0.024897185782367656,ok,
naca0012,1.1726945648852825,2.7328188149563326,0.4149802832592932,0.9165623310605523,3.0084677273703617,13.999554021950646,-1.7585680950740612,0.08553190016812143,ok,
naca0012,0.9863095950378953,3.3975720797390463,0.5353459888374521,0.43366192505500895,3.744019949956626,9.670912790657061,-1.3354969365910538,0.3801913981293345,ok,
naca0012,0.8807042512830978,3.4472125765655495,0.33622589982743156,0.42124496780439785,3.5340532641478752,17.81213435998967,-1.5707894119143972,0.14762321902382736,ok,
naca0012,0.8709033617802254,3.109631425916348,0.2899115644461101,0.7631038140589482,3.645240346459498,6.4091275803302095,-0.5446629283723431,0.07956534749814033,ok,
naca0012,1.1381870108110992,1.7858777579097391,0.48297461690985194,0.6526861238479023,4.978554923024548,6.106764772317896,-2.427584908910094,0.35179912232077537,ok,
naca0012,0.5645521192227756,3.2949235775772077,0.3199951079626062,0.7643091334497437,3.127552789219675,28.5862792182761,-0.7097516761830052,-0.07767200194482679,ok,
naca0012,0.8786578691288935,2.503205320816605,0.40407765712440435,0.45121141044086355,4.538795237956816,18.57308468408052,-3.118819446222187,-0.046715472686453964,ok,
naca0012,1.159707386499909,2.0788665015486787,0.2996687152651814,1.094856452695348,4.469595375599978,21.730548419208205,-6.063136941247302,-0.6121176846509464,ok,
naca0012,1.102213123918196,1.9822930724160974,0.5301473001913859,0.49632486724707314,3.0438101322398654,12.37631993381994,-2.0267236543135256,0.40868563423295,ok,
naca0012,0.6684528131408601,1.5830694174506899,0.49486632784929696,0.4528459963871209,3.860030659335686,21.11010232916693,-1.8543579415635632,-0.1825508035947048,ok,
naca0012,1.0833046350581732,1.3181368592835776,0.2789361892073708,0.47812864080622,3.547806167048403,2.350384972639588,-0.557920247160241,0.6461890486880465,ok,
naca0012,0.9137217499305142,2.8750502689642605,0.2781221649716643,1.1027324865155972,3.4508730428744867,28.960112618368104,-2.4565128986073397,-0.29692752870544625,ok,
naca0012,0.8322594704414488,3.0958023135395485,0.3429020150115414,0.4691427476424787,4.639225650189808,18.73290654282604,-2.473828448599937,-0.024839404776980843,ok,
naca0012,1.0158537759175026,2.665669843971278,0.5259989907364648,0.7463018544729805,3.8623073535480166,6.252463516241105,-0.9964301628005429,0.16659902559518314,ok,
naca0012,0.8968564832835731,2.875506365210004,0.3693773716292119,0.8031305582130435,3.157156655680743,28.416409727358452,-2.102582433646981,-0.22131602503342537,ok,
naca0012,0.4194955632938718,1.3824306753727789,0.268194872378055,0.895365501786141,4.872394206907884,28.659869230406322,-1.456693553605792,-0.2938196609913792,ok,
naca0012,0.8167496262632946,2.4846530643769893,0.3338966073847346,0.79338043646379,3.622935407254518,19.994524904654458,-1.7027789314408834,-0.11259425259747827,ok,
naca0012,0.8056117070308159,3.9217420065363275,0.2794924482894771,0.9775444654041594,3.585775970079875,25.833432400874237,-1.4904048809569614,-0.11531018434285924,ok,
naca0012,0.8137538976640737,2.659872771584153,0.4350458726505846,0.5628026808233879,4.601991970972792,13.68145421573565,-1.8932891331175394,0.0028238647041550816,ok,
naca0012,1.1537103561759583,2.5688025632130396,0.489361200848302,0.9697082143432071,4.436693271277484,29.070480737485067,-7.576377824395512,-1.1044852324412389,ok,
naca0012,0.8072026365659587,1.9294830874950635,0.4167191871542274,0.8147560318733129,3.522298693682941,21.16869096196593,-1.9465621766042929,-0.19620461575136777,ok,
naca0012,0.8799118378091054,1.6410134126121738,0.5563859382071754,0.8723100441245463,3.685387876779255,14.409198433735176,-1.9011733986219044,-0.10214472663678241,ok,
naca0012,1.1778516371035657,1.361759427914045,0.4335770529804348,0.664161330564901,3.652608670763878,17.55917683985511,-4.76692415308661,-0.17877264114493016,ok,
naca0012,1.0012385990749852,3.045834300841712,0.4405931708128411,0.47021195835545754,4.181617151717581,19.91498496250122,-3.4410314122503003,0.03939186641110322,ok,
naca0012,1.1834123848093834,3.9211112789201468,0.21790485284577926,0.40860811899062066,4.896606886375715,10.312071773593676,-2.6862386125308175,0.7932788714700896,ok,
naca0012,1.1938706141453184,3.894763659750721,0.42819661642300433,1.080281810078288,3.541115030561068,23.014359032081856,-3.1727958408968977,-0.1629782171366059,ok,
naca0012,1.0607051296149512,1.6676692219737035,0.2638644691237562,1.1724764378346157,4.255722386198517,15.48631745225917,-3.5464960627994984,-0.2389101583860958,ok,
naca0012,0.890463531501183,3.392377114893791,0.24316200072503283,1.185157607410654,4.31774424980473,12.12797847316324,-1.3339338624277433,-0.024544024214801476,ok,
naca0012,0.6156843271327297,2.735727226695597,0.41550633812694115,0.5273519449084225,4.888638731461338,25.54329135192352,-2.160549533191836,-0.24479578115556355,ok,
naca0012,0.5301725718002558,2.1700564528593773,0.29630594204149885,0.8818961811970643,4.337371327454005,13.395277515871328,-0.6977946543092337,-0.04028417677177283,ok,
naca0012,0.9479478896703873,1.998868081581469,0.544277717658799,1.113112345201487,3.6797076646504916,6.813950874053389,-0.9414775762109255,0.036576925576996676,ok,
naca0012,0.9882273854875405,2.607523310229606,0.34788990535023895,1.0583635846632704,3.0564506067543267,27.44613531893591,-2.394246291168506,-0.2752779221286028,ok,
naca0012,0.44913491558377583,1.9168778078023583,0.5273796869509965,1.1518537459685945,3.096761096936321,3.6918052439564866,-0.08094589530257985,0.0020068596175971524,ok,
naca0012,0.4666699394324363,2.8725283149896095,0.2197375706359616,0.9308034016201105,4.285726764950859,9.791928085467056,-0.3154566979274779,-0.0084127452584654,ok,
naca0012,0.7081151717320638,1.4188874584279056,0.2704956452198498,0.7701503200993114,3.4266959713756973,11.251496128316479,-0.809738805358104,-0.012201893629061655,ok,
naca0012,0.9348006780818698,1.8486541463403177,0.49254201858274127,0.9827087964932463,4.540351388023371,29.052186927602946,-6.042013678479735,-1.125124419420041,ok,
naca0012,0.9769706265858993,1.691778051076429,0.44729159906752436,0.9226390715354237,4.172520380670255,6.094849315980289,-1.2102584262362246,0.07927442879950547,ok,
naca0012,1.1511097856983308,2.116264944365746,0.4309473153635185,1.0022231715912677,4.823999528944491,3.3558518441259073,-1.1058060525677513,0.18096447225624174,ok,
naca0012,1.184427237583015,3.9324029608977797,0.3559259339549226,1.0485104133990575,3.4309066155517938,25.656869161387412,-3.137405207074387,-0.18647899526028033,ok,
naca0012,0.9437433729035403,3.9934648994799606,0.4996353884477374,0.8072688561665338,3.1998194701365046,20.580454235844112,-1.4976625785103994,-0.029211113426179956,ok,
naca0012,0.4693964381737845,3.8489012052972984,0.43029207241760553,0.5170233717660554,3.3769811500479148,18.945814094346225,-0.36583808821027,-0.013191092698217886,ok,
naca0012,0.7138674063110374,3.2863450446401954,0.5348820605681645,0.7677367685612886,4.803099530467351,26.84118766152835,-2.7244965773024115,-0.3256825407832367,ok,
naca0012,0.41689431072055627,2.385307198026056,0.26204553461884295,0.566459390059538,3.969236862510807,2.0663108517832827,-0.05181160434369277,0.009944482626966039,ok,
naca0012,0.7567077996706175,1.5992408854245705,0.3165824492566969,0.9568205104667988,4.095588098343745,29.460446803303576,-3.3389420597873953,-0.6431293227975017,ok,
naca0012,1.0613969027507337,3.4503243417875753,0.3849175670766566,0.41325177596340196,3.0077320138667547,20.807500290726704,-2.287933224356468,0.32672698715202864,ok,
naca0012,0.7956779943760062,3.4806902202533254,0.4312010469258065,0.5352732504560778,3.2292686599064044,26.962291429858507,-1.5581752823082715,-0.08809432531589437,ok,
naca0012,1.09278613913227,3.4969581836997157,0.4782884906879787,0.5024685534986085,3.596509184424473,22.01732838976654,-3.2585104625564476,0.1000514166096342,ok,
naca0012,0.516916950021095,2.669425151017272,0.5048504287714075,0.9628756153057987,3.5605695025729283,15.108850377088078,-0.49379540391129795,-0.03216092715457644,ok,
naca0012,0.44134969051515216,3.503568149819632,0.47737612446998273,0.5963016720973732,3.7115469926011384,22.428912660790516,-0.4921451891728034,-0.0413208796792164,ok,
naca0012,0.9872031844202667,2.9057180171296375,0.24821728232992762,0.8621409651880847,3.6665280840012278,15.004520749435121,-1.6809204091071361,0.0030635010304142793,ok,
naca0012,0.6605857955280916,2.8883062483171194,0.5743104929630587,0.6095904398211527,4.6470694808004,15.683519465769866,-1.424313406696469,-0.06625287441301798,ok,
naca0012,0.48846896504265575,2.8411067053730825,0.48612493225929365,0.9073759853790384,3.690238146804166,28.192996389782746,-0.8399240722877537,-0.12131778607660519,ok,
naca0012,0.5410994325494523,2.965430216156547,0.530906349144467,0.652367556870129,4.515590844493985,28.510720066694127,-1.552714586588172,-0.2181552398686473,ok,
naca0012,0.8823689999896287,2.9408463864282144,0.5525212734598959,0.9725962830144567,4.010223622482098,11.067945618087206,-1.310298949917519,-0.007196825217077739,ok,
naca0012,0.9891638783714537,3.4729550154405247,0.44649346141310153,0.6598541151238101,4.749554226526513,22.9142659250993,-4.233288948980588,-0.25834028014436483,ok,
naca0012,0.7522528680474574,1.3283045003076606,0.3499819411267926,0.605026913109206,3.3496223716157356,14.095738422327505,-1.217571098219586,-0.028131443529516593,ok,
naca0012,0.9531211504173177,2.6011247801954687,0.2790674715200513,0.9473098916189387,3.9273984893424023,8.196534041055692,-1.051111996158139,0.052895044417132484,ok,
naca0012,1.11556274325537,2.437911475953159,0.33438306418667846,0.5362090967655868,4.269073888649727,6.9010335716418805,-1.6627541871729434,0.46171966938571296,ok,
naca0012,0.6679603418145535,3.6350102520790593,0.4232158317172587,0.8651464560139737,3.794021185994086,2.4894463165559775,-0.1246528591080129,0.02580853718684124,ok,
naca0012,1.0417682623627664,3.250376227466837,0.30515370031122396,0.7386515671453766,3.904650186737335,17.87896509634558,-2.4806442157009054,-0.006815577311305477,ok,
naca0012,1.15307816234951,3.3066104672706955,0.3207274980627743,0.9434898832978623,4.79802804420765,9.858547699492133,-2.433799048820212,0.08723904306735394,ok,
naca0012,0.9114666714689973,2.5675449550147116,0.5389645020770584,0.6785657089421127,3.9609580541569893,3.965327808133753,-0.5373089696987913,0.14938577543703901,ok,
naca0012,0.8632394753592774,2.367077082838539,0.4656152049706704,1.104427919785716,3.872440900543933,25.19979456956316,-2.8719318284293256,-0.38058601975213885,ok,
naca0012,0.42788670859610867,3.7524056067462723,0.36754210662463377,0.6008921734582318,4.490107245075481,20.619321957544788,-0.5636733364257231,-0.04050142747476876,ok,
naca0012,0.5780810483528389,3.6054871300397564,0.2851124932218328,0.9711949002520194,4.126626393119109,9.040898407666784,-0.3752667085400308,-0.0023063781404465333,ok,
naca0012,0.9095651568440015,2.689169241683058,0.21565254161356542,0.5796673601367199,4.302872144360169,23.96711214473484,-3.295554436504121,-0.20723811605612844,ok,
naca0012,0.6794721888703035,3.1170416255690823,0.5377634601389352,0.9498612946336996,4.0915978220279925,13.042659955714075,-0.9057657374394644,-0.03431435441628804,ok,
naca0012,1.0787344729793893,3.9738464648841143,0.38618413654184836,0.5437124590913994,3.809069957304648,24.351121782430326,-3.3379031932088905,0.009503336896376747,ok,
naca0012,0.7519051117812403,2.308821467709075,0.472294901398122,1.0305348130376104,3.629576279106063,16.985780989306303,-1.314536568728641,-0.09745475935333654,ok,
naca0012,0.9853216736858652,2.7000822244180016,0.398905361123735,0.7962545717050413,4.956806747530909,18.435805620390248,-4.143106142102599,-0.25098763249291933,ok,
naca0012,0.40386397426306003,1.8137694757316296,0.3204483001440431,0.5872080184317792,3.8892880411912794,19.559700075774277,-0.5301525502931033,-0.05596025298282588,ok,
naca0012,0.4996157521742225,1.2937293778091634,0.42747833711095024,0.5403255719252631,4.906857230806324,28.176575081951125,-2.218816685667898,-0.46664927771068704,ok,
naca0012,1.161288103611616,2.3176754112385067,0.2444687644360013,0.6590463513357042,4.521085795628754,26.473577530730005,-7.3559867682557805,-0.7028626339846805,ok,
naca0012,0.4074920857172056,1.6239851304212196,0.27277528284823016,0.48616906711371655,4.667119251136872,20.932607663454387,-0.8618387957154992,-0.10297761876046271,ok,
naca0012,0.5448372780326045,3.0686531986739007,0.4964716643034052,0.704220419872444,3.2586861162036524,8.878993016206573,-0.25513428161434404,0.0075135874407036484,ok,
naca0012,0.941948174989926,1.573729769409501,0.5095290162625955,0.8762167487838199,3.2300265396429584,9.280307442501277,-1.1095114435844668,0.04675308456863036,ok,
naca0012,0.6999031755657539,3.3248020034408654,0.4090881928326024,0.8787968346173178,4.491704470089828,5.738948630346275,-0.46816100197832855,0.020454226046026286,ok,
naca0012,0.8477999727036738,1.886738331743474,0.5664939345022872,0.9650690025387905,3.473828039576211,27.176450611505516,-2.773102259315676,-0.4639401506579542,ok,
naca0012,0.9819921078350414,2.427521992123868,0.5290577823519271,0.5748654339228854,4.719021255236287,3.5677327324205654,-0.8390017435764231,0.2855918888906508,ok,
naca0012,0.7830312641047801,3.358350130441015,0.5080932646147084,0.8996613277987711,3.605944154512029,23.155503182652104,-1.5825436206780628,-0.13442594005898512,ok,
naca0012,1.144561103895846,2.811145599446705,0.36056733341724484,1.091385758294094,3.5861984501414375,18.208893749003106,-2.812342332401262,-0.11894622492749342,ok,
naca0012,0.8245005985050888,1.7639976476654358,0.48340168212440054,0.5708736323384851,4.731299873558569,4.233422574829907,-0.7876733410328115,0.1441276367335149,ok,
naca0012,1.1909309033380824,2.945047576211929,0.42093820513359326,0.9869185817016534,3.778421057527755,2.297464111019817,-0.42344382250240375,0.20714790176030048,ok,
naca0012,0.8918391741808278,1.5973870833787047,0.27077219554209997,0.8239010749264066,4.130766376655082,21.713855240094556,-3.4672275178965304,-0.39627550137563533,ok,
naca0012,0.536329206573595,3.625798527537022,0.31474478869495065,0.6952174512326907,3.4584997329638223,5.760555857770525,-0.1485018542851775,0.01300472251936101,ok,
naca0012,0.4535629030760794,2.59520683962382,0.542773557466267,1.108781506305983,4.961796868007932,10.490493284527599,-0.5230098049190384,-0.026379922580493622,ok,
naca0012,0.8315726358159393,2.019805221717914,0.33163142669100404,0.764545763471689,3.3837639814364544,18.78990175247326,-1.6368720452470231,-0.10086790695690873,ok,
naca0012,1.1192712012916677,1.331130764626466,0.2190476001036673,0.8584560450806713,4.162088739525967,4.389461192874401,-1.171981062168737,0.21458285089112472,ok,
naca0012,0.7375897517994545,2.319278281916197,0.22576828991346493,0.5316972414666632,3.0642962191330083,27.763820951945082,-1.456739219508857,-0.13528271572572131,ok,
naca0012,1.1507249737230927,3.2261584430342225,0.44163206248398057,0.712983812103433,3.8886904038153705,16.71211205219801,-3.0560360433524973,0.06283861180772467,ok,
naca0012,0.507524507733918,2.499667997919987,0.5944200849565277,1.019722591740751,4.902085699904168,2.3381554738290813,-0.14782934962698324,0.005914902600828749,ok,
naca0012,0.8704574136755387,1.8447479646647968,0.5621053738466579,0.9484037015738448,4.025768235500957,25.195142297861445,-3.660964656001957,-0.5669572733309537,ok,
naca0012,1.0087614360992871,3.6845492068344483,0.561205595040112,0.43890006906245016,3.551690840376703,16.573784471503892,-2.1092850568073365,0.27529886882702437,ok,
naca0012,1.0185593385155918,1.3664114087873371,0.5674618486122318,0.7405080356762632,4.732811133987872,6.641585716241058,-2.096756198045669,0.13943098543660398,ok,
naca0012,0.6471680541397808,2.915856294564815,0.3067617723887148,0.6966383147810713,3.981693908193595,5.450355116224193,-0.3119229205907672,0.029341472624421047,ok,
naca0012,0.9024871465767172,3.7058384398124327,0.26540542343564305,0.8805668289486603,4.480781872963883,15.659409082256794,-1.846884849237954,-0.038658719158957904,ok,
naca0012,0.7695677855908232,2.1025714195506957,0.2719336138556702,0.797282143876888,3.8181564351495605,9.973945135104824,-0.8769096350277823,0.011318912440602975,ok,
naca0012,0.7172193938157678,2.756654896054849,0.33092021856001036,0.4101933667743107,3.91111394949934,28.04436777877656,-2.135311271632884,-0.18358838021336443,ok,
naca0012,0.5974540885449875,3.26965432686125,0.5398934553465192,0.8933605253798378,4.124140309611013,29.02949492278339,-1.5162011002997797,-0.20923544231723246,ok,
naca0012,0.4327264403088615,2.627857038669968,0.40078639860514853,0.5257089058795575,3.970203865418676,8.57830544722544,-0.23953428554119666,0.003137163182272938,ok,
naca0012,1.1481192423176432,2.195638380025473,0.5444134598785086,1.0745614633963976,3.5740378770416865,18.254259665980165,-3.4460047571010337,-0.230782991995263,ok,
naca0012,0.7282873090657415,3.9811769655627964,0.3025656966018103,0.5676518813233021,3.322020881035939,9.996407534851077,-0.4316408398657572,0.05755818349452428,ok,
naca0012,0.8002226530250697,2.943322527001021,0.42302612712695875,0.7587019288757697,4.925140898778191,19.13533187764543,-2.6626869209198505,-0.18537651231053676,ok,
naca0012,1.1112679817250912,2.1481093562859375,0.5836911743613495,0.9877313994793863,3.3541740516253715,23.44826880451641,-3.7392944028348944,-0.41555911300928905,ok,
naca0012,0.6633822950741284,3.1948578134707315,0.41786198896283955,0.7871787147219096,3.597735745718354,25.88685244178265,-1.2552481353412592,-0.12962345207405043,ok,
naca0012,0.4938584974662344,2.230493006124855,0.23546863936482632,0.7358654028926138,4.132050559897752,23.107776550584802,-0.9154311251749525,-0.1037282704463713,ok,
naca0012,0.9036907390274173,3.537158747118337,0.4658764439985999,1.0836934774585525,3.0890112259109,16.126931443160327,-1.0388647353175813,-0.0225808192031586,ok,
naca0012,0.6356617905682611,3.2092908490098457,0.5457637390914005,0.7294550637954377,4.899447278871067,2.759686801456203,-0.2375477795063816,0.030750712105862037,ok,
naca0012,0.7617611918406089,3.133473104788308,0.5471813382666058,0.7265986630863,3.1225893801328795,20.877447079921872,-1.1068489277500633,-0.05927788846408463,ok,
naca0012,0.9015744423373634,3.255046184994398,0.40846214185800983,0.8870397090419533,3.1902866770694134,17.751909359328064,-1.2705608328722777,-0.027914835896263854,ok,
naca0012,0.7235129803438773,1.8582866780382803,0.4037138964499329,0.467007487680435,4.310902536855432,2.7065141672340576,-0.30928671699056304,0.13557850030568708,ok,
naca0012,0.6865376698529131,2.093160771847437,0.5650174160297574,0.5340451178146292,3.0197054223991286,28.968232055956307,-1.4784700682138572,-0.22213445125167716,ok,
naca0012,0.5815560224295884,2.100134455835323,0.4840095186973937,0.7072712684714585,3.9147564032514213,23.9430701286833,-1.3540972854039208,-0.1797070608938112,ok,
naca0012,0.7284964856447421,1.5374747419663135,0.36582888228535587,1.1056758077582565,4.946403429599959,4.254693382551256,-0.6465031489681209,0.01142022275515064,ok,
naca0012,0.5260326376034993,3.6903455262937657,0.4916181279228703,0.7377417153344142,4.400646958714748,13.990306582184532,-0.5972637418744398,-0.023164487170063006,ok,
naca0012,0.8856459107790949,3.014050203679263,0.3526641459480961,0.956525993150673,4.476044833638233,25.82379193195066,-3.465319252893667,-0.3741767647392096,ok,
naca0012,0.7712142411625614,3.8483395088432415,0.5654055993962894,1.1924310817053625,4.430886679783497,16.303970075542132,-1.508493817747015,-0.08567085074631114,ok,
naca0012,0.7813337933478646,2.80341893059506,0.24017096595832607,0.6191713274557864,3.731708996462336,19.869473034497112,-1.4902818456037055,-0.05169671214070669,ok,
naca0012,0.6680666972618502,1.4360283551440158,0.49807300679984984,0.9425726756837716,4.524481732483852,20.228065636762114,-2.336715882337732,-0.3180893240242176,ok,
naca0012,0.7731016093435802,2.8320337152978223,0.48095102052167327,1.0600710199699548,4.988904726805534,7.700348475499956,-1.0599441109855512,-0.006268208358901596,ok,
naca0012,0.9441534407403692,3.292058966233375,0.30157114138745705,0.45324914138895367,3.8159849196484634,20.28057547481651,-2.371544288225466,0.09440699993378883,ok,
naca0012,0.4634617111010919,2.954923684745182,0.5922141026572001,0.9897258334764717,4.957619642698073,28.754604250146237,-1.3952977678944418,-0.2156435738479514,ok,
naca0012,0.5200820803928878,3.550987475482984,0.33455359545361263,0.7084207493180822,3.724019419160684,9.2997651228997,-0.26684699809042045,0.003841194501711819,ok,
naca0012,0.5023763893398392,3.5493611260320392,0.4732537336296097,0.6026226994475955,3.226640968860194,10.660444490776925,-0.23271212177107195,0.0061104174746601505,ok,
naca0012,0.8837072603808748,2.8263359227450566,0.3797527621688518,1.1153976510493022,4.3805857741428085,29.283470642718918,-3.907768583105327,-0.5500333199825883,ok,
naca0012,1.1090791607237787,1.4068567296821899,0.2699740169891894,0.8026230685201176,3.447214430489145,12.562843959135233,-2.4357158945644484,0.046595870751797074,ok,
naca0012,0.44307985839413494,2.18274043869914,0.5240228513371713,0.41067962937672975,4.424767325897763,3.6057506559132975,-0.14950723192435889,0.023443233867407775,ok,
naca0012,0.8631577793461795,3.2987835698408317,0.487389595425056,0.9339322665880508,4.6072920954148575,6.240726916148231,-0.8514193579100626,0.042478064664205034,ok,
naca0012,0.8456701545440533,3.727860986906593,0.40482850615147514,1.199338497627298,4.0118650888312075,14.916054184696947,-1.3107596599078635,-0.04907255464889358,ok,
naca0012,0.712111862095677,2.6796734851257145,0.4591506792962871,0.8386009570336495,3.90719798537023,18.713224971193213,-1.3882403633872002,-0.10260930956246596,ok,
naca0012,0.5310786390457402,3.655310824687557,0.36954840954987456,0.5321216428472584,3.1302996963384353,12.455273349965648,-0.2714118362014899,0.011310360875911802,ok,
naca0012,0.48087115884320575,1.655906509382075,0.448368148276423,0.4828629693483203,3.423445747393617,26.555368831442063,-0.8843504196211225,-0.14420873956908997,ok,
naca0012,0.8383826080563446,3.332370754224501,0.49460050872346695,1.1811470229050507,4.588147780117186,6.624726994473551,-0.8343054820236936,0.012271680404515867,ok,
naca0012,1.1348275079366812,2.4488270341333247,0.3741655871033729,1.1393558216637603,4.3681243912686085,28.2559904398546,-6.762437025486966,-0.9574286395939475,ok,
naca0012,0.5070761415376694,3.1537814700146556,0.3542493461422913,0.40380211301031804,3.924627652546508,10.061526054607846,-0.34269210425046026,0.023114869190992586,ok,
naca0012,0.7607644464316321,3.741948650213479,0.5763981730054597,0.525460902133385,4.873271269180531,26.826966735534075,-3.0500145455235828,-0.2830533751923181,ok,
naca0012,0.9000592553659177,1.882918207474767,0.5171675336908874,0.40263872047290605,3.549536304430452,7.764503875700191,-1.1100900481736065,0.35792903945711363,ok,
naca0012,1.0360181284604564,2.472376387394813,0.41712166713590326,0.9195427450592585,4.24440739768495,12.587625838777916,-2.43889239644567,-0.023631779513950887,ok,
naca0012,0.5269736354853745,3.8657429514109753,0.36980457316662385,1.187777673599955,3.6497853967594747,18.48837938470934,-0.49350698467156656,-0.03250781020439842,ok,
naca0012,0.4728140575085815,1.292234542089283,0.5686896710936069,0.7894028725267789,3.955493146458426,7.818041246556698,-0.3621330136462231,-0.01036793247767224,ok,
naca0012,1.0815667734595265,2.3922535303075914,0.5954186313657248,0.6124211608376877,3.0745704640955704,4.555226630883001,-0.624411618623717,0.35078666661575486,ok,
naca0012,0.5538369152111711,3.2518656984500414,0.28733956548529543,1.1110319015254524,4.808835637876873,15.293188822517159,-0.8406588659878439,-0.04916889318673363,ok,
naca0012,0.8214504153924758,3.259191158068589,0.36410043275394927,1.0843299002805495,4.657059391686516,27.880889628916,-3.2928380890904516,-0.39679812959039196,ok,
naca0012,0.8225491420444668,1.321263035746354,0.4462126264239134,0.5612975282152708,3.9095677910960807,11.52467000398837,-1.655162860879658,0.022381171818131755,ok,
naca0012,1.1576732982195153,3.5599506209060685,0.5873082301819792,0.4069139002909926,3.819665356889991,14.260099740650107,-2.980787571791957,0.6785536682348244,ok,
naca0012,0.7860670915886716,1.3609398129855064,0.2968396744773957,1.017778846126241,4.504408108293831,26.183867390200355,-4.08947602482961,-0.7343203298531579,ok,
naca0012,0.601621445155237,1.8713947843624525,0.518171298295546,1.1073676296501063,3.814995018487846,10.322721453294303,-0.6216436696973001,-0.028066468447719633,ok,
naca0012,1.1419923191687733,2.9951847571809918,0.43654887756511573,0.577161250860889,4.158374842247696,29.443436596773754,-6.442313525624146,-0.5868573340558914,ok,
naca0012,0.5676046455058521,2.630894836571896,0.5166035562327649,1.0243531325704804,3.7392712009589357,23.042368312562633,-1.008817617613728,-0.12028439302793098,ok,
naca0012,0.9421183042104602,3.315682381280384,0.5732371027719414,0.7366273216617809,3.952827214199038,22.197538282885553,-2.7949029659167888,-0.17921982806054523,ok,
naca0012,1.1644834727039792,2.927806130678289,0.5321550946695519,0.7717191152735154,3.7250077374127044,8.70798142398461,-1.6301264704073168,0.23156460770057544,ok,
naca0012,1.0683526504046574,1.472727087181395,0.349487341192162,1.0439737093629051,4.3287577746322405,10.340238525738597,-2.716969129464747,-0.04665752523407668,ok,
naca0012,0.9075779016271014,1.8174394991916163,0.47484555104106974,0.8015520846840323,4.221641137567468,16.77298525891068,-2.916371092485981,-0.2048836700261779,ok,
naca0012,0.762794421445887,2.1270973870214673,0.446668794529678,0.7695389863921154,4.397440745433675,3.8699878765777918,-0.4666273842049429,0.05613317596252412,ok,
naca0012,0.7177184511503862,2.2433657137927154,0.5249218854349036,0.8667780008484075,3.1502595773231286,21.5002096129531,-1.1944211204888577,-0.12093739290053544,ok,
naca0012,1.1877070402445602,3.309385656398151,0.21675160665601154,0.40350226316479376,4.113680924650566,20.432221595922087,-4.54808610513205,0.5025153798598178,ok,
naca0012,0.5336139096434743,2.4470728138581053,0.32618694187691977,0.6545412629621719,3.4594310986834036,12.953711463597308,-0.42378402832088596,-0.009017217421513268,ok,
naca0012,0.8063343601824515,3.644239112640822,0.32622720132028216,0.6510959943687012,4.294762623597232,5.701621891125203,-0.5236751218630514,0.08118532689721004,ok,
naca0012,0.6263728635543853,3.840634089255988,0.5196211203488326,0.828185383095819,3.2550692667082495,4.350204810702039,-0.14392077299254039,0.019927026110478578,ok,
naca0012,0.4469537936182446,3.7947369204771757,0.44297734659305615,0.5071069642495615,4.0908084725752545,11.408772526264869,-0.2959575709080679,0.0007278552160117277,ok,
naca0012,0.7328150110491355,2.228541493243929,0.36099701185332367,0.41880996427671047,4.178246335696097,14.794909128871993,-1.5238913127540468,0.030912625816156863,ok,
naca0012,1.1398021025069907,3.560887659472131,0.4017651135718635,0.6571536842264138,4.738958923349436,6.886764260167804,-1.6728161016256253,0.3143163967732893,ok,
naca0012,0.675859725355848,3.7719381103823983,0.27131637572241,0.6066948230533196,4.213320483569572,20.102979012757764,-1.1729451899021641,-0.04516679894343846,ok,
naca0012,1.0685283409911093,3.4661717828309437,0.32005295155441765,0.41280065991758846,3.8488367952514153,3.2952047486477714,-0.5103978817226507,0.6282675976887099,ok,
naca0012,0.9123181888018927,1.9487229420766978,0.5700265697305609,0.6914373090339722,3.639313446117895,8.522735315858913,-1.1419106633860039,0.09821117475421845,ok,
naca0012,0.7404396041404471,3.7996191814277216,0.4331737126871378,0.5626812583104699,3.646597854757686,15.056716644832834,-0.8844983597212442,0.027571364843943093,ok,
naca0012,0.8536660877750599,1.7625433433661821,0.5264889974351734,0.4265744095500429,4.051786558569341,19.347591587130985,-3.092106404366981,-0.1381844673037617,ok,
naca0012,1.1518814289754524,1.5929303675329598,0.25985344309107283,0.8682995923986113,4.4630013191244196,19.242980130133628,-6.026656351836057,-0.5107973643686665,ok,
